Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
www.uvm.edu,0,0,/events/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmcts/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~fleming/index.php,0,http,0,2,37,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~jdavison/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~sjc/,0,http,0,0,24,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~archdeac/,0,http,0,2,34,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~jleonard/,0,http,0,0,29,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~read/,0,http,0,2,30,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~rullrich/first.html,0,http,0,2,39,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~mirchand/,0,http,0,2,34,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
mansfield.emba.uvm.edu,0,0,/~douglas/,0,http,0,2,39,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~rcrouse/,0,http,0,2,33,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dbarring/home.html,0,http,0,2,38,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~dinitz/,0,http,0,2,32,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~dben/,0,http,0,2,30,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~burgmeie/,0,http,0,2,34,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~cooke/,0,http,0,2,31,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~puterbau/,0,http,0,2,34,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~wilson/,0,http,0,2,32,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dguber/,0,http,0,0,27,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~snapp/,0,http,0,2,31,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~hag/personal/,0,http,0,0,33,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~lizzo/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~der/,0,http,0,0,24,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~jdion/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dmatthew/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/academics/catalogue2006-07/,0,http,0,0,46,1,0,1,0,0,0,0,0,2,0,0,0,0.1304,0,0,0,0
optimization.asu.edu,0,0,/~xue/,0,http,0,0,33,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
universitycommunications.uvm.edu,0,0,/spring2001/webreleaseonunionpetitionresponse.htm,0,http,0,2,88,1,0,1,0,0,0,0,0,2,0,0,0,0.0455,0,0,0,0
www.unitedacademics.org,0,0,/,0,http,0,0,31,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
voyager.uvm.edu,0,0,/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/whale/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~fleming/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
library.uvm.edu,0,0,/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
library.uvm.edu,0,0,/dana/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/perkins/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~pmrc/pmrccam.html,0,http,0,2,37,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
universitycommunications.uvm.edu,0,0,/tour/,0,http,0,0,45,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~pmrc/sugarcam.html,0,http,0,2,38,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/map/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/about_uvm/visiting/,0,http,0,2,38,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/uvmtoday/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
universitycommunications.uvm.edu,0,0,/vq/index.html,0,http,0,2,53,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
universitycommunications.uvm.edu,0,0,/,0,http,0,0,40,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.vermontcynic.com,0,0,/,0,http,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~vtconn/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmemu/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmtv/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~wruv/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~aaeo/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
giraffe.uvm.edu,0,0,/~rgweb/,0,http,0,0,30,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
reslife.uvm.edu,0,0,/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~energy/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmppd/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~cntrllrs/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ofabweb/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ugpdept/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~photo/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~catcard/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~plan/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~afsdept/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmhr/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~training/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~sisi/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~purcard/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~arch/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmppd/,0,http,0,1,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ospuvm/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~oacm/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/studentlife/,0,http,0,0,31,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~clascomp/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dos/assist/,0,http,0,0,31,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~juggle/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmopt/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
debate.uvm.edu,0,0,/,0,http,0,0,22,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~service/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~catfs/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~alco/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/sparc/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmwoc/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~outside/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~topcats/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~legal,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~rescue/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~hearts/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~boulder/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~skiclub/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/greening/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmsga/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~rlweb/ira/,0,http,0,0,30,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~asem,0,http,0,2,29,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~asce/,0,http,0,2,30,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~asme/,0,http,0,2,30,1,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
www.emba.uvm.edu,0,0,/~cssa/,0,http,0,2,30,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~geogclub/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~goodrich/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
pss.uvm.edu,0,0,/hortclub/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~phibeta/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
universitycommunications.uvm.edu,0,0,/fall99releases/webclimbthewalls.htm,0,http,0,2,75,1,0,1,0,0,0,0,0,2,0,0,0,0.0267,0,0,0,0
www.uvmgreeklife.com,0,0,/,0,http,0,0,28,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.agrinvt.org,0,0,/,0,http,0,0,23,2,0,2,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~fiji2,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.04,0,0,0,0
www.uvm.edu,0,0,/~sigep/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~aphio/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~sigmaphi/home.htm,0,http,0,2,37,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmaz/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
uvm.phideltatheta.org,0,0,/,0,http,0,0,29,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~tridelt/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmivcf/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvmhillel.org,0,0,/,0,http,0,0,25,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ohpr/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~helix/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~vlrs/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
pss.uvm.edu,0,0,/dept/hort_farm/,0,http,0,0,34,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~crvt/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
crs.uvm.edu,0,0,/,0,http,0,0,19,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~susagctr/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmsbf/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dmatthew/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
orchard.uvm.edu,0,0,/,0,http,0,0,23,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
blood.uvm.edu,0,0,/,0,http,0,0,21,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmchs/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~vtreads/uvmhome.html,0,http,0,2,40,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.snellingcenter.org,0,0,/,0,http,0,0,30,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~epscor/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~plantbio/,0,http,0,1,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/vtaes/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~cdci/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
cwf.uvm.edu,0,0,/cris/,0,http,0,0,24,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvminnovations.com,0,0,/,0,http,0,0,30,2,0,2,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.rcgrd.uvm.edu,0,0,/,0,http,0,2,25,1,0,1,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0
www.dad.state.vt.us,0,0,/atp/resource%20links/communication.htm,0,http,0,1,65,0,0,1,0,0,0,0,2,2,0,0,0,0.0308,0,0,0,0
www.uvm.edu,0,0,/envnr/vtcfwru/,0,http,0,0,33,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~envnr/sal/,0,http,0,0,30,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~compor/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~pmrc/,0,http,0,0,25,1,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
vtspacegrant.org,0,0,/,0,http,0,0,24,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/uvmtoday/community.html,0,http,0,2,42,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~dpelkey/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
agave.garden.org,0,0,/~aaronh/,0,http,0,0,32,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~learnco/,0,http,0,0,28,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~police/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~spirit/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~counscen/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~oies/,0,http,0,0,25,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~women/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~ccpuvm/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~lgbtqa/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
ctl.uvm.edu,0,0,/,0,http,0,0,19,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/health/,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~tpswww/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
uds.uvm.edu,0,0,/,0,http,0,0,19,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~access/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~uvmiac/,0,http,0,0,27,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~career,0,http,0,0,26,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
siri.uvm.edu,0,0,/,0,http,0,0,20,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
esf.uvm.edu,0,0,/,0,http,0,0,19,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.uvm.edu,0,0,/~wrtngctr/,0,http,0,0,29,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.vermontlaw.edu,0,0,/,0,http,0,0,26,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.vjel.org,0,0,,0,http,0,0,22,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.woodbury-college.edu,0,0,/,1,http,0,0,32,1,0,1,0,0,1,0,1,3,0,0,0,0.0,0,0,0,0
www.gwvirginia.gwu.edu,0,0,/,0,http,0,2,30,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.cdu.edu,0,0,/,0,http,0,0,19,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.umtweb.edu,0,0,/,0,http,0,0,22,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.virginia529.com,0,0,/,0,http,0,0,27,0,0,0,0,0,0,0,2,2,0,0,0,0.1111,0,0,0,0
www.uacp.org,0,0,,0,http,0,0,22,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cordobauniversity.org,0,0,/,0,http,0,0,33,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.artinstitutes.edu,0,0,/arlington/,0,http,0,0,39,1,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.apprenticeschool.com,0,0,,0,http,0,0,34,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.gobuilders.com,0,0,/,0,http,0,0,26,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.abbc.edu,0,0,/,0,http,0,0,20,1,0,1,0,0,1,0,1,2,0,0,0,0.0,0,0,0,0
www.averett.edu,0,0,/,0,http,0,0,23,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.averettcougars.com,0,0,/,0,http,0,0,30,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.bluefield.edu,0,0,/,0,http,0,0,25,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.bluefield.edu,0,0,/templates/system/details.asp,0,http,0,2,53,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.liquidgeneration.com,0,0,/,0,http,0,0,32,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.crestonwood.com,0,0,/router.php,0,http,0,0,37,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
rgipt.ac.in,0,0,,0,http,0,0,21,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
www.iracing.com,0,0,/tracks/gateway-motorsports-park/,0,http,0,0,55,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.mutuo.it,0,0,,0,http,0,0,22,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
vamoaestudiarmedicina.blogspot.com,0,0,,0,http,0,0,44,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
parade.com,0,0,/425836/joshwigler/the-amazing-race-host-phil-keoghan-previews-the-season-27-premiere/,0,https,0,0,104,0,0,1,0,0,0,0,1,1,0,0,0,0.0769,0,0,0,0
www.astrologyonline.eu,0,0,/Astro_MemoNew/Profilo.asp,0,https,0,0,56,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.lifewire.com,0,0,/tcp-port-21-818146,0,https,0,0,43,0,0,1,0,0,0,0,2,1,0,0,0,0.186,0,0,0,0
technofizi.net,0,0,/top-best-mp3-downloader-app-for-android-free-music-download/,0,https,0,0,83,0,0,1,0,0,0,0,1,1,0,0,0,0.012,0,0,0,0
www.missfiga.com,0,0,,0,https,0,0,27,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.chiefarchitect.com,0,0,,0,http,0,0,32,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.2345daohang.com,0,0,,0,http,0,0,29,0,0,1,0,0,0,0,2,0,0,0,0,0.1379,0,0,0,0
www.game.co.uk,0,0,/en/games/nintendo-switch/nintendo-switch/,0,http,0,0,63,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
blog.hubspot.com,0,0,/marketing/email-open-click-rate-benchmark,0,http,0,0,65,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
sophie-world.com,0,0,/games/port-and-starboard,0,http,0,0,48,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.provenancevineyards.com,0,0,,0,http,0,0,37,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.online-tech-tips.com,0,0,/computer-tips/how-to-change-mac-address/,0,http,0,0,72,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.enkiquotes.com,0,0,,0,https,0,0,29,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
answers.yahoo.com,0,0,/question/index?qid=20060914152716AAZTOSo,0,https,0,0,66,0,0,1,0,0,0,0,2,1,1,0,1,0.2121,0,0,0,0
www.chiostrodelbramante.it,0,0,,0,http,0,0,36,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
yummy-cummy-in-my-tummy.tumblr.com,0,0,,0,http,0,0,44,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.j-net.cn,0,0,/cms,0,http,0,0,23,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
press-preview.weebly.com,0,0,,0,http,0,0,34,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
taccs.hu,0,0,,0,http,0,0,18,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
wiki.openstreetmap.org,0,0,/wiki/Databases_and_data_access_APIs,0,https,0,0,66,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.merriam-webster.com,0,0,/dictionary/tabloid,0,https,0,0,50,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.bls.gov,0,0,/oes/current/oes292035.htm,0,https,0,0,45,0,0,1,0,0,0,0,2,1,0,0,0,0.1333,0,0,0,0
ru.wikipedia.org,0,0,/wiki/MultiMedia_Card,0,http,0,0,44,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
searchnetworking.techtarget.com,0,0,/tip/Comparisons-of-coaxial-cable-fiber-optic-cable-and-twisted-pair-cable,0,http,0,0,112,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
