Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
saldoinativofgts.com,0,0,/contas/acesso/pages/inter/index.php,0,http,0,0,2,2,0,2,0,1,0,0,1,2,0,0,0,0,0,1,0,0
recover-acct8431.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
recovery-your-acct-chekpoin-402.esy.es,0,0,/recovery/index.html,1,http,0,2,2,1,1,1,0,1,1,0,1,3,0,0,0,0.12,0,0,0,0
dhiyaselectric.co.id,0,0,/o%20-%20Copy.html,0,https,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
bit.ly,0,0,/2oXbqtJ,0,http,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
activation-locked-help17.16mb.com,0,0,/help-fb/fb.mobile/index.php,1,http,0,1,2,0,0,0,0,1,1,0,1,3,0,0,0,0.12,0,0,0,0
www.hallwaystreetsigns.com,0,0,/pdfs/home/1baec2b40858a848369b35612c8fb982/,0,http,0,0,1,2,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
cellusconections.info,0,0,/ule23575/watchts%3Fv%3DVI1awdJBldc/Qbqo-bQpoho/TFHY-J77vmw/index1.php,0,http,0,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
supporto-informatici.info,0,0,/cartasi.html,1,http,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
tinyurl.com,0,0,/kbtetvp,0,http,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
cargo-hangnadim.com,0,0,/surecers/Discover.com/index.htm,1,http,0,2,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/images/iphone/esp/error.php,0,http,0,2,2,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
kenmetcalf.com,0,0,/old/images/su.htm,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/images/iphone/js/home.php,0,http,0,2,2,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
thomasmorall.co,0,0,/amex/Validation/,0,http,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
bibliophile.free.fr,0,0,/tax.php,0,http,0,2,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.promosmilancamp.it,0,0,/mjc/hwdvideos/thumbs/indo.php,0,http,0,2,2,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
pages-5503.hol.es,0,0,/log1.php,1,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0.17,0,0,0,0
pages-5503.hol.es,0,0,/facebook-security,1,http,0,0,0,1,1,1,0,1,1,0,1,3,0,0,0,0.17,0,0,0,0
safety-check-73652.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
plumberstomballtx.net,0,0,/wp-content/bod/E2F-BIN/E2NCNR01.php,0,http,0,0,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
desbloqueiomobile.com,0,0,/to/,0,http,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
whatsmyhomesvalue.us,0,0,/DocuSign/Secured/healthgov/,0,http,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
wrkinprog.com,0,0,/wp-admin/network/docs/a065df23d91e4a420483d210fd1689c7,0,http,0,0,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
cover-acct8678.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
www.bestlight.gr,0,0,/skin/frontend/default/modern/images/media/index.php,0,http,0,2,2,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
liceosanconrado.cl,0,0,/00202fjf/casts/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ashimsolutions.com,0,0,/logchase_dpt/index.php,0,http,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
festainfantilbh.com.br,0,0,/piscina_de_bolinhas/index.htm,0,http,0,2,2,1,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
ovbppst.pe.hu,0,0,/00987654565456765342345678uujujujjuj7654576890987654567890/,0,http,0,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
dallas177.arvixeshared.com,0,0,/~jforgash/Ppl.php,0,https,0,2,0,2,0,2,0,1,0,0,2,2,0,0,0,0.1,0,0,0,0
pursorder.esy.es,1,0,/purchase/,0,http,0,2,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
meowmeowmugs.com,0,0,/nccx7ak/index.htm,0,http,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
dhlmail.000webhostapp.com,0,0,/Linkedinn/login.htm,0,http,0,2,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0
dhlmail.000webhostapp.com,0,0,/Linkedinn/Email_error.htm,0,http,0,2,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0
mirazfood.com,0,0,/update/New/success.php,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
paypal.gb-ppsweb.com,0,0,/sd/,1,http,0,0,0,1,1,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/images/iphone/js/zawd.php,0,http,0,2,2,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/images/iphone/esp/esp.php,0,http,0,2,2,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/facets/menu/themes/touch/esp/zessd.php,0,http,0,2,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
www.nanotechnopolis.com,0,0,/validdocument/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.nanotechnopolis.com,0,0,/validdocument/9dbe7127e25a7065795f971452e848c0/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.nanotechnopolis.com,0,0,/viewdocs/216a90999c44c5fba9a4df02e696bd37/,0,http,0,0,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.nanotechnopolis.com,0,0,/viewdocs/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
netlflex-001-site1.1tempurl.com,0,0,/isnm/,1,http,0,0,0,0,0,1,0,1,1,0,2,3,0,0,0,0.08,0,0,0,0
www.unitedkingdomimmigrationservices.org,0,0,/jj_jp/ab915942e58c760ebd16ed102c0a54e2/,0,http,0,0,1,1,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
www.unitedkingdomimmigrationservices.org,0,0,/jj_jp/,0,http,0,0,2,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
c3pluscs.com,0,0,/secured/index.php,0,http,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
www.skytel.lk,0,0,/bofa/home/login.php,0,http,0,2,0,1,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/html/layouts/html/xewsaq.php,0,http,0,2,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
lightshadeinc.com,0,0,/wp-content/dropbox/dropbox/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.eladorno.co,0,0,/de/index.htm,0,http,0,2,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
new72matchphotos.890m.com,0,0,/index.htm,0,http,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,0.1,0,0,0,0
p0f.desi,0,0,/Login_to_Your_Account(9).htm,0,http,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
bitly.com,0,0,/a/warning,0,https,0,2,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
goodnessvanillalive.com,1,0,/xupx/chinko/index.php,0,http,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
gusp.pt,0,0,/olasa/driveup/df1300056d9b054301c0650015536105/login.php,0,http,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
previewphotos.16mb.com,0,0,/,0,http,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0.1,0,0,0,0
matchphotos021.96.lt,0,0,/index.htm,0,http,0,2,0,1,0,1,0,1,1,0,0,3,0,0,0,0.08,0,0,0,1
karikari.com.br,0,0,/wa_gallery/,0,http,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
innoscript.nl,0,0,/paypal-customer/webapps/c74b1/websrc,0,http,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
searchtripdeals.com,0,0,/!!..HXtR77LffQ..!!/home/,0,http,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
platerom.ro,0,0,/mygenlvl/products/viewer.php,0,http,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
piewerks.com,0,0,/chinex/ogs/draft/mail.htm,0,http,0,0,1,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
festivalbecause.org,0,0,/boks/rap/olsag/almiu.html,0,http,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
superhousepictures.com,1,0,/dhl/awb/tracking/DHL%20AUTO/dhl.php,0,http,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
liceosanconrado.cl,0,0,/836gsg5/casts/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
verifyonline.live,0,0,/new/hass/e175e0395a5fcceb980485ac37f043f1/login.html,0,https,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
oa.ying-zhuo.com,0,0,/bbsnew/utrasfc/harghi.html,1,http,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
goo.gl,0,0,/dJIYS9,0,https,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
eveannlovero.com,0,0,/modules/footer/mp/autoexcel/excel/index.php,0,http,0,2,1,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
www.100clubchicago.org,0,0,/asset/office/350/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
paypal.gb-ppsweb.com,0,0,/sd/confirm.php,1,http,0,2,2,1,1,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
www.polyplanltd.com,0,0,/js/en/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
hubenbartl.at,0,0,/www.google.com/,0,http,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.radaradt.com,0,0,/portal/libraries/gantry/facets/menu/themes/touch/esp//mxea.php,0,http,1,2,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
www.ecutrack.com,0,0,/box1/dropbx.php,0,http,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
gsl.xiyoukeji.com,0,0,/ueditor/feed/zabbbbbbi.html,0,http,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
manieyt.tk,0,0,/,0,http,0,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
amazon-check-81.de-support.ru,0,0,/vetos/anmelden.php,1,http,0,2,1,1,0,1,0,1,1,0,1,3,0,0,0,0.07,0,1,0,0
manage.apple.com.webobjectsd5dbc98dcc983a7028bd82d1a47541.divinityhousingprojects.com,0,0,/7ae1c6c2293e74bc814747a63bde302f/login.html,0,http,0,1,1,1,1,1,0,1,1,0,1,4,0,0,0,0.08,0,1,0,0
omahcorp.co.id,0,0,/dx/b0028c287609714d60df89942ca88094/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
deltaseguridadbolivia.com,0,0,/img/public/,0,http,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
igforweddingpros.com,0,0,/hhhhhhh/driveup/66dc158d3547ff71bd59d802589a4704/login.php,0,http,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
omahcorp.co.id,0,0,/dx/012962f7ce4c0854415e6bd264535560/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
i-house.se,0,0,/wp-trackback/en/,1,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
cic.com.jo,0,0,/libraries/openid/Auth/OpenID/system/login.php,0,http,0,1,1,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
ad-blockeds.com,0,0,/--/www.impots.gouv.fr/file/dd14aa66803d699fee4b16424002d39d/,1,http,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
ad-blockeds.com,0,0,/--/www.impots.gouv.fr/file/cf036cb9af9ed6833821231c37a85a51/,1,http,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
town-el.com,0,0,/images/metalware/xkzero/docusign.com/ldcs/index.php,1,http,0,2,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
www.scoreyourexback.com,0,0,/aol.net/www.aol.com/,0,http,0,1,0,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
nanotechnopolis.com,0,0,/validdocument/f4d2dfb73a486890c95a3b59d9090b5f/,0,http,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
saughallmassie.org,0,0,/we/seniorpeoplemeet/v3/login.html,0,http,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.paypal-resolveds.com.informations-payments.nut.cc,0,0,/webapps/11fe9/websrc,1,http,0,1,1,2,0,2,0,1,0,0,2,4,0,0,0,0,0,1,0,1
uesi.aesbiz.com,0,0,/wp-content/themes/twentyfifteen/inc/monn.htm,0,http,0,2,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
www.lhndemo.com,0,0,/wp-css/update.html,0,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
www.abcroadandlockassistance.com,0,0,/IWA/GD/,0,http,0,0,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
www.sanitaire-express.fr,0,0,/skin/frontend/AdobeVerify/index.html,1,http,0,2,2,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
www.eventhire4u.com,0,0,/parosky/c20fc985e383229ad100f434ac404397/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
crimsonadvisorygroup.com,0,0,/wp-admin/online-banking/Cappi/last.php,0,http,0,0,2,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
crimsonadvisorygroup.com,0,0,/wp-admin/online-banking/Cappi/One360.php,0,http,0,0,2,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
hoiniki.by,0,0,/wp-content/ngg/modules/1/sa/admin.html,0,http,0,0,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
hoiniki.by,0,0,/wp-content/ngg/modules/1/sa/index.php,0,http,0,0,2,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
www.nnordson.com,0,0,/%7b%7d/781687308acaa5e461dab88736b39e34/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
brimkers.com,0,0,/ausinvcontracts/ms/,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
shop.luigibaldo.com,0,0,/cloud/logintoyouraccount.securebilling/mi/index/web/,0,http,0,2,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
shop.luigibaldo.com,0,0,/cloud/logintoyouraccount.securebilling/mi/index/web/,0,http,0,2,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
besame.com,0,0,/buscador/china/,0,http,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
tetedebois.ca,0,0,/wonderland/Gdoccc/,0,https,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
freestyle.d934713.u-telcom.net,0,0,/Boa_Fud_2016/home/login.php,1,http,0,1,1,0,0,1,0,1,0,0,2,3,0,0,0,0.15,0,0,0,0
zovermedical.com.sa,0,0,/worthie/aptgd/,0,http,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
cic.com.jo,0,0,/libraries/openid/Auth/OpenID/system/login.php,0,http,0,1,1,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
nanotechnopolis.com,0,0,/validdocument/38db23899b2225acc540a2cc9b4dae45/,0,http,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
nanotechnopolis.com,0,0,/viewdocs/a09cfd617135eb9c20d0bb6fd6cdd9c9/,0,http,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
kohchang-holidays.com,0,0,/t-online/t0nline/user-verify.htm,1,http,0,0,2,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.web2sale.com,0,0,/wordpress/wp-content/upgrade/pnc.htm,0,http,0,2,2,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
capsilab.com,0,0,/wp-admin/css/colors/adobepdf/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
scoreyourexback.com,0,0,/aol.net/www.aol.com/index.htm,0,http,0,1,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
deliziedallasicilia.com,0,0,/view2/file/index.php,0,https,0,0,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.apple2api.com,0,0,/indexx.html,0,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0
hoiniki.by,0,0,/wp-content/ngg/modules/1/sa/admin.html,0,http,0,0,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
hoiniki.by,0,0,/wp-content/ngg/modules/1/sa/admin.html,0,http,0,0,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
fsdressbd.com,0,0,/Resources/libraries/KJI/crypt/index.html,0,http,0,0,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
usnnvery.hol.es,0,0,/US.BANK/USDB/Home/home/auth/,0,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
d662653.u-telcom.net,0,0,/gggg/ayo1/,1,http,0,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0.2,0,0,0,0
abcroadandlockassistance.com,0,0,/IWA/GD/,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
d662653.u-telcom.net,0,0,/ggg/ayo1/,1,http,0,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0.2,0,0,0,0
lhndemo.com,0,0,/wp-css/update.html,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
town-el.com,0,0,/images/furniture/living-room/nrpgroup/docusign.com/ldcs/index.php,1,http,0,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
zip.net,0,0,/bltHKt,0,http,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
desertsportswear.com,0,0,/bankofamerica.com/c90da847db9803c2dc7bc28bfb1f52fc/,0,http,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
desertsportswear.com,0,0,/bankofamerica.com/b3bd4cd09ccfad2b4cc886674ed0f034/,0,http,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
desertsportswear.com,0,0,/bankofamerica.com/0851e47ba18dffc71d7473a5d26ede59/,0,http,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1drv.ms,0,0,/xs/s!AvfOtwj8HUk3lALJBGk-H9s1dhiC,0,https,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0.17,0,0,0,0
ardobiejewska.pl,0,0,/libraries/phputf8/mbstring/adb/nix.html,0,http,0,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
mkt-santa.000webhostapp.com,0,0,/app/dados.php,1,https,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
protokolo.com,0,0,/plugins/system/highlight/highlight.html,0,https,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
www.southerncomfortmechanical.ca,0,0,/confirmation-account/information-account.updates/webapps/2f93a/websrc,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
novotelbd.asia,0,0,/blooding/drpbdocs/,0,https,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
sll.well.com.mangtonics.in,0,0,/WellsNew/,0,http,0,1,0,1,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
bestincs.com,0,0,/Dropbox/Dropbox/Dropbox/WS/8544b70514b0449d008c7091a66d58f9/contlnue.php,0,http,0,0,1,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
confluentc.com,0,0,/images/excelfile/74432a853b79550cdab03dbb6bbd3497/,0,http,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
revistatourgourmet.com,0,0,/tmp/mail-box/TnpBNE16VTFPRGc1/,0,http,0,0,2,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
capsilab.com,0,0,/wp-admin/css/colors/midnight/adobepdf/error.html,0,http,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.nnordson.com,0,0,/%7b%7d/1ccc2a9663830e10a51f54c41ff20bfd/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
cover-acct6445.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
wildfor.life,0,0,/share/139/html/dfvAGds/doc147/74353cee37c9ecb6a451bc954bafca10/,0,https,0,0,1,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
daydo-app.com,0,0,/ibeacon/configuration/Billing/information/verification/secure/center/amz/moises/4da943b781212f12af6a38cec88316f4/welog.php,1,https,0,0,1,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
www.ornamentmania.com,0,0,/lib/gdoc-secure/gtex,0,http,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ioannasakellaraki.com,0,0,/log/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
hetys.com,0,0,/1/1/3a05e762b509f0ce34759e521fab7ff5/,0,http,0,0,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
centreforcorporatecoaching.com,1,0,/okaposa/engauto189/mailbox/mailbox/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ansti.org,0,0,/email/gmail/login.php,0,http,0,0,0,2,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0
lilistephens.com,0,0,/2017/5634/,0,http,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/f9a9ed0650facc5c38a2e610e70531cc/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/ecf6e39f4c4c31ce30a7ab3b73013d63/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/cb526d16caaa76162cf2058f1e4e13b0/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/66ec98fade446a1d5aaee83ecca64008/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
liceosanconrado.cl,0,0,/02364LOJD/casts/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/1f5b3affcbd626772a3bb23d1cbae1b9/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
michiganlegacyrun.org,0,0,/wp-includes/images/media/docs/0980832a9d883da9ec7411b5161fdee6/,0,http,0,0,1,2,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
lambabajunior.com,0,0,/gaz/Googledrt1/login.php,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
www.contasinativas.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.cs31547.tmweb.ru,0,0,/oferta.cliente,1,http,0,1,1,0,0,1,0,1,1,0,1,8,0,0,0,0.07,0,1,0,0
www.adsensemart.com,0,0,/dp/ayo1/ayo1/,0,http,0,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
almihrab.com.my,0,0,/dhl/adobelatest/adobe/,0,http,0,0,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
acr.suisscard.ch.secure3.registrierung.suisstip.info,0,0,/,0,http,0,1,2,0,0,1,0,1,1,0,1,5,0,0,0,0,0,1,0,0
murraylorri145.000webhostapp.com,0,0,/linkedsneed in page (1)/linkedsneed in page/index.html,0,https,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0,0,0,0
ativar-cadastro.pe.hu,0,0,/ml/ml/mercadolivre/,1,http,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
madilina.com,0,0,/wordpress/error_txt/validate.htm,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
internetbod.com,0,0,/pod/,0,http,0,0,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
cover-acct0020.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.13,0,0,0,0
cover-acct5438.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
77.194.54.247,0,1,/wordpress/online.hmrc.gov.uk/index.php,0,http,0,1,2,1,1,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0
